"prec","cellID_prec","raster_nr","link_prec"
0,365562,569,"2010/RW2017.002_201005.tar.gz"
0,365563,569,"2010/RW2017.002_201005.tar.gz"
0,365559,569,"2010/RW2017.002_201005.tar.gz"
0,365561,569,"2010/RW2017.002_201005.tar.gz"
0,366889,569,"2010/RW2017.002_201005.tar.gz"
0,422602,570,"2010/RW2017.002_201005.tar.gz"
0,422604,570,"2010/RW2017.002_201005.tar.gz"
0,422606,570,"2010/RW2017.002_201005.tar.gz"
0,422607,570,"2010/RW2017.002_201005.tar.gz"
0,423929,570,"2010/RW2017.002_201005.tar.gz"
0,423930,570,"2010/RW2017.002_201005.tar.gz"
0,423932,570,"2010/RW2017.002_201005.tar.gz"
0,423928,570,"2010/RW2017.002_201005.tar.gz"
0,423931,570,"2010/RW2017.002_201005.tar.gz"
0,423933,570,"2010/RW2017.002_201005.tar.gz"
0,425254,570,"2010/RW2017.002_201005.tar.gz"
0,425256,570,"2010/RW2017.002_201005.tar.gz"
0,425258,570,"2010/RW2017.002_201005.tar.gz"
0,425260,570,"2010/RW2017.002_201005.tar.gz"
0,419924,570,"2010/RW2017.002_201005.tar.gz"
0,419925,570,"2010/RW2017.002_201005.tar.gz"
0,419926,570,"2010/RW2017.002_201005.tar.gz"
0,419928,570,"2010/RW2017.002_201005.tar.gz"
0,421250,570,"2010/RW2017.002_201005.tar.gz"
0,422578,570,"2010/RW2017.002_201005.tar.gz"
0,421253,570,"2010/RW2017.002_201005.tar.gz"
0,421255,570,"2010/RW2017.002_201005.tar.gz"
0,422576,570,"2010/RW2017.002_201005.tar.gz"
0,422579,570,"2010/RW2017.002_201005.tar.gz"
0,422580,570,"2010/RW2017.002_201005.tar.gz"
0,423902,570,"2010/RW2017.002_201005.tar.gz"
0,423904,570,"2010/RW2017.002_201005.tar.gz"
0,423905,570,"2010/RW2017.002_201005.tar.gz"
0,423907,570,"2010/RW2017.002_201005.tar.gz"
0,393369,570,"2010/RW2017.002_201005.tar.gz"
0,393371,570,"2010/RW2017.002_201005.tar.gz"
0,393373,570,"2010/RW2017.002_201005.tar.gz"
0,394696,570,"2010/RW2017.002_201005.tar.gz"
0,396024,570,"2010/RW2017.002_201005.tar.gz"
0,394700,570,"2010/RW2017.002_201005.tar.gz"
0,396025,570,"2010/RW2017.002_201005.tar.gz"
0,396021,570,"2010/RW2017.002_201005.tar.gz"
0,396022,570,"2010/RW2017.002_201005.tar.gz"
0,397350,570,"2010/RW2017.002_201005.tar.gz"
0,418560,570,"2010/RW2017.002_201005.tar.gz"
0,417236,570,"2010/RW2017.002_201005.tar.gz"
0,418563,570,"2010/RW2017.002_201005.tar.gz"
0,419886,570,"2010/RW2017.002_201005.tar.gz"
0,418562,570,"2010/RW2017.002_201005.tar.gz"
0,418564,570,"2010/RW2017.002_201005.tar.gz"
0,419887,570,"2010/RW2017.002_201005.tar.gz"
0,419888,570,"2010/RW2017.002_201005.tar.gz"
0,419889,570,"2010/RW2017.002_201005.tar.gz"
0,419891,570,"2010/RW2017.002_201005.tar.gz"
0,421212,570,"2010/RW2017.002_201005.tar.gz"
0,421214,570,"2010/RW2017.002_201005.tar.gz"
0,421216,570,"2010/RW2017.002_201005.tar.gz"
0,453102,570,"2010/RW2017.002_201005.tar.gz"
0,453103,570,"2010/RW2017.002_201005.tar.gz"
0,453105,570,"2010/RW2017.002_201005.tar.gz"
0,453107,570,"2010/RW2017.002_201005.tar.gz"
0,454429,570,"2010/RW2017.002_201005.tar.gz"
0,454430,570,"2010/RW2017.002_201005.tar.gz"
0,454431,570,"2010/RW2017.002_201005.tar.gz"
0,454433,570,"2010/RW2017.002_201005.tar.gz"
0,455754,570,"2010/RW2017.002_201005.tar.gz"
0,455756,570,"2010/RW2017.002_201005.tar.gz"
0,457080,570,"2010/RW2017.002_201005.tar.gz"
0,457082,570,"2010/RW2017.002_201005.tar.gz"
0,457083,570,"2010/RW2017.002_201005.tar.gz"
0,457085,570,"2010/RW2017.002_201005.tar.gz"
0,362907,570,"2010/RW2017.002_201005.tar.gz"
0,361582,570,"2010/RW2017.002_201005.tar.gz"
0,361583,570,"2010/RW2017.002_201005.tar.gz"
0,362910,570,"2010/RW2017.002_201005.tar.gz"
0,364233,570,"2010/RW2017.002_201005.tar.gz"
0,364235,570,"2010/RW2017.002_201005.tar.gz"
0,364236,570,"2010/RW2017.002_201005.tar.gz"
0,364232,570,"2010/RW2017.002_201005.tar.gz"
0,364234,570,"2010/RW2017.002_201005.tar.gz"
0,365562,570,"2010/RW2017.002_201005.tar.gz"
0,365563,570,"2010/RW2017.002_201005.tar.gz"
0,365559,570,"2010/RW2017.002_201005.tar.gz"
0,365561,570,"2010/RW2017.002_201005.tar.gz"
0,366889,570,"2010/RW2017.002_201005.tar.gz"
0,422602,571,"2010/RW2017.002_201005.tar.gz"
0,422604,571,"2010/RW2017.002_201005.tar.gz"
0,422606,571,"2010/RW2017.002_201005.tar.gz"
0,422607,571,"2010/RW2017.002_201005.tar.gz"
0,423929,571,"2010/RW2017.002_201005.tar.gz"
0,423930,571,"2010/RW2017.002_201005.tar.gz"
0,423932,571,"2010/RW2017.002_201005.tar.gz"
0,423928,571,"2010/RW2017.002_201005.tar.gz"
0,423931,571,"2010/RW2017.002_201005.tar.gz"
0,423933,571,"2010/RW2017.002_201005.tar.gz"
0,425254,571,"2010/RW2017.002_201005.tar.gz"
0,425256,571,"2010/RW2017.002_201005.tar.gz"
0,425258,571,"2010/RW2017.002_201005.tar.gz"
0,425260,571,"2010/RW2017.002_201005.tar.gz"
0,419924,571,"2010/RW2017.002_201005.tar.gz"
0,419925,571,"2010/RW2017.002_201005.tar.gz"
0,419926,571,"2010/RW2017.002_201005.tar.gz"
0,419928,571,"2010/RW2017.002_201005.tar.gz"
0,421250,571,"2010/RW2017.002_201005.tar.gz"
0,422578,571,"2010/RW2017.002_201005.tar.gz"
0,421253,571,"2010/RW2017.002_201005.tar.gz"
0,421255,571,"2010/RW2017.002_201005.tar.gz"
0,422576,571,"2010/RW2017.002_201005.tar.gz"
0,422579,571,"2010/RW2017.002_201005.tar.gz"
0,422580,571,"2010/RW2017.002_201005.tar.gz"
0,423902,571,"2010/RW2017.002_201005.tar.gz"
0,423904,571,"2010/RW2017.002_201005.tar.gz"
0,423905,571,"2010/RW2017.002_201005.tar.gz"
0,423907,571,"2010/RW2017.002_201005.tar.gz"
0,393369,571,"2010/RW2017.002_201005.tar.gz"
0,393371,571,"2010/RW2017.002_201005.tar.gz"
0,393373,571,"2010/RW2017.002_201005.tar.gz"
0,394696,571,"2010/RW2017.002_201005.tar.gz"
0,396024,571,"2010/RW2017.002_201005.tar.gz"
0,394700,571,"2010/RW2017.002_201005.tar.gz"
0,396025,571,"2010/RW2017.002_201005.tar.gz"
0,396021,571,"2010/RW2017.002_201005.tar.gz"
0,396022,571,"2010/RW2017.002_201005.tar.gz"
0,397350,571,"2010/RW2017.002_201005.tar.gz"
0,418560,571,"2010/RW2017.002_201005.tar.gz"
0,417236,571,"2010/RW2017.002_201005.tar.gz"
0,418563,571,"2010/RW2017.002_201005.tar.gz"
0,419886,571,"2010/RW2017.002_201005.tar.gz"
0,418562,571,"2010/RW2017.002_201005.tar.gz"
0,418564,571,"2010/RW2017.002_201005.tar.gz"
0,419887,571,"2010/RW2017.002_201005.tar.gz"
0,419888,571,"2010/RW2017.002_201005.tar.gz"
0,419889,571,"2010/RW2017.002_201005.tar.gz"
0,419891,571,"2010/RW2017.002_201005.tar.gz"
0,421212,571,"2010/RW2017.002_201005.tar.gz"
0,421214,571,"2010/RW2017.002_201005.tar.gz"
0,421216,571,"2010/RW2017.002_201005.tar.gz"
0,453102,571,"2010/RW2017.002_201005.tar.gz"
0,453103,571,"2010/RW2017.002_201005.tar.gz"
0,453105,571,"2010/RW2017.002_201005.tar.gz"
0,453107,571,"2010/RW2017.002_201005.tar.gz"
0,454429,571,"2010/RW2017.002_201005.tar.gz"
0,454430,571,"2010/RW2017.002_201005.tar.gz"
0,454431,571,"2010/RW2017.002_201005.tar.gz"
0,454433,571,"2010/RW2017.002_201005.tar.gz"
0,455754,571,"2010/RW2017.002_201005.tar.gz"
0,455756,571,"2010/RW2017.002_201005.tar.gz"
0,457080,571,"2010/RW2017.002_201005.tar.gz"
0,457082,571,"2010/RW2017.002_201005.tar.gz"
0,457083,571,"2010/RW2017.002_201005.tar.gz"
0,457085,571,"2010/RW2017.002_201005.tar.gz"
0,362907,571,"2010/RW2017.002_201005.tar.gz"
0,361582,571,"2010/RW2017.002_201005.tar.gz"
0,361583,571,"2010/RW2017.002_201005.tar.gz"
0,362910,571,"2010/RW2017.002_201005.tar.gz"
0,364233,571,"2010/RW2017.002_201005.tar.gz"
0,364235,571,"2010/RW2017.002_201005.tar.gz"
0,364236,571,"2010/RW2017.002_201005.tar.gz"
0,364232,571,"2010/RW2017.002_201005.tar.gz"
0,364234,571,"2010/RW2017.002_201005.tar.gz"
0,365562,571,"2010/RW2017.002_201005.tar.gz"
0,365563,571,"2010/RW2017.002_201005.tar.gz"
0,365559,571,"2010/RW2017.002_201005.tar.gz"
0,365561,571,"2010/RW2017.002_201005.tar.gz"
0,366889,571,"2010/RW2017.002_201005.tar.gz"
0,422602,572,"2010/RW2017.002_201005.tar.gz"
0,422604,572,"2010/RW2017.002_201005.tar.gz"
0,422606,572,"2010/RW2017.002_201005.tar.gz"
0,422607,572,"2010/RW2017.002_201005.tar.gz"
0,423929,572,"2010/RW2017.002_201005.tar.gz"
0,423930,572,"2010/RW2017.002_201005.tar.gz"
0,423932,572,"2010/RW2017.002_201005.tar.gz"
0,423928,572,"2010/RW2017.002_201005.tar.gz"
0,423931,572,"2010/RW2017.002_201005.tar.gz"
0,423933,572,"2010/RW2017.002_201005.tar.gz"
0,425254,572,"2010/RW2017.002_201005.tar.gz"
0,425256,572,"2010/RW2017.002_201005.tar.gz"
0,425258,572,"2010/RW2017.002_201005.tar.gz"
0,425260,572,"2010/RW2017.002_201005.tar.gz"
0,419924,572,"2010/RW2017.002_201005.tar.gz"
0,419925,572,"2010/RW2017.002_201005.tar.gz"
0,419926,572,"2010/RW2017.002_201005.tar.gz"
0,419928,572,"2010/RW2017.002_201005.tar.gz"
0,421250,572,"2010/RW2017.002_201005.tar.gz"
0,422578,572,"2010/RW2017.002_201005.tar.gz"
0,421253,572,"2010/RW2017.002_201005.tar.gz"
0,421255,572,"2010/RW2017.002_201005.tar.gz"
0,422576,572,"2010/RW2017.002_201005.tar.gz"
0,422579,572,"2010/RW2017.002_201005.tar.gz"
0,422580,572,"2010/RW2017.002_201005.tar.gz"
0,423902,572,"2010/RW2017.002_201005.tar.gz"
0,423904,572,"2010/RW2017.002_201005.tar.gz"
0,423905,572,"2010/RW2017.002_201005.tar.gz"
0,423907,572,"2010/RW2017.002_201005.tar.gz"
0,393369,572,"2010/RW2017.002_201005.tar.gz"
0,393371,572,"2010/RW2017.002_201005.tar.gz"
0,393373,572,"2010/RW2017.002_201005.tar.gz"
0,394696,572,"2010/RW2017.002_201005.tar.gz"
0,396024,572,"2010/RW2017.002_201005.tar.gz"
0,394700,572,"2010/RW2017.002_201005.tar.gz"
0,396025,572,"2010/RW2017.002_201005.tar.gz"
0,396021,572,"2010/RW2017.002_201005.tar.gz"
0,396022,572,"2010/RW2017.002_201005.tar.gz"
0,397350,572,"2010/RW2017.002_201005.tar.gz"
0,418560,572,"2010/RW2017.002_201005.tar.gz"
0,417236,572,"2010/RW2017.002_201005.tar.gz"
0,418563,572,"2010/RW2017.002_201005.tar.gz"
0,419886,572,"2010/RW2017.002_201005.tar.gz"
0,418562,572,"2010/RW2017.002_201005.tar.gz"
0,418564,572,"2010/RW2017.002_201005.tar.gz"
0,419887,572,"2010/RW2017.002_201005.tar.gz"
0,419888,572,"2010/RW2017.002_201005.tar.gz"
0,419889,572,"2010/RW2017.002_201005.tar.gz"
0,419891,572,"2010/RW2017.002_201005.tar.gz"
0,421212,572,"2010/RW2017.002_201005.tar.gz"
0,421214,572,"2010/RW2017.002_201005.tar.gz"
0,421216,572,"2010/RW2017.002_201005.tar.gz"
0,453102,572,"2010/RW2017.002_201005.tar.gz"
0,453103,572,"2010/RW2017.002_201005.tar.gz"
0,453105,572,"2010/RW2017.002_201005.tar.gz"
0,453107,572,"2010/RW2017.002_201005.tar.gz"
0,454429,572,"2010/RW2017.002_201005.tar.gz"
0,454430,572,"2010/RW2017.002_201005.tar.gz"
0,454431,572,"2010/RW2017.002_201005.tar.gz"
0,454433,572,"2010/RW2017.002_201005.tar.gz"
0,455754,572,"2010/RW2017.002_201005.tar.gz"
0,455756,572,"2010/RW2017.002_201005.tar.gz"
0,457080,572,"2010/RW2017.002_201005.tar.gz"
0,457082,572,"2010/RW2017.002_201005.tar.gz"
0,457083,572,"2010/RW2017.002_201005.tar.gz"
0,457085,572,"2010/RW2017.002_201005.tar.gz"
0,362907,572,"2010/RW2017.002_201005.tar.gz"
0,361582,572,"2010/RW2017.002_201005.tar.gz"
0,361583,572,"2010/RW2017.002_201005.tar.gz"
0,362910,572,"2010/RW2017.002_201005.tar.gz"
0,364233,572,"2010/RW2017.002_201005.tar.gz"
0,364235,572,"2010/RW2017.002_201005.tar.gz"
0,364236,572,"2010/RW2017.002_201005.tar.gz"
0,364232,572,"2010/RW2017.002_201005.tar.gz"
0,364234,572,"2010/RW2017.002_201005.tar.gz"
0,365562,572,"2010/RW2017.002_201005.tar.gz"
0,365563,572,"2010/RW2017.002_201005.tar.gz"
0,365559,572,"2010/RW2017.002_201005.tar.gz"
0,365561,572,"2010/RW2017.002_201005.tar.gz"
0,366889,572,"2010/RW2017.002_201005.tar.gz"
0,422602,573,"2010/RW2017.002_201005.tar.gz"
0,422604,573,"2010/RW2017.002_201005.tar.gz"
0,422606,573,"2010/RW2017.002_201005.tar.gz"
0,422607,573,"2010/RW2017.002_201005.tar.gz"
0,423929,573,"2010/RW2017.002_201005.tar.gz"
0,423930,573,"2010/RW2017.002_201005.tar.gz"
0,423932,573,"2010/RW2017.002_201005.tar.gz"
0,423928,573,"2010/RW2017.002_201005.tar.gz"
0,423931,573,"2010/RW2017.002_201005.tar.gz"
0,423933,573,"2010/RW2017.002_201005.tar.gz"
0,425254,573,"2010/RW2017.002_201005.tar.gz"
0,425256,573,"2010/RW2017.002_201005.tar.gz"
0,425258,573,"2010/RW2017.002_201005.tar.gz"
0,425260,573,"2010/RW2017.002_201005.tar.gz"
0,419924,573,"2010/RW2017.002_201005.tar.gz"
0,419925,573,"2010/RW2017.002_201005.tar.gz"
0,419926,573,"2010/RW2017.002_201005.tar.gz"
0,419928,573,"2010/RW2017.002_201005.tar.gz"
0,421250,573,"2010/RW2017.002_201005.tar.gz"
0,422578,573,"2010/RW2017.002_201005.tar.gz"
0,421253,573,"2010/RW2017.002_201005.tar.gz"
0,421255,573,"2010/RW2017.002_201005.tar.gz"
0,422576,573,"2010/RW2017.002_201005.tar.gz"
0,422579,573,"2010/RW2017.002_201005.tar.gz"
0,422580,573,"2010/RW2017.002_201005.tar.gz"
0,423902,573,"2010/RW2017.002_201005.tar.gz"
0,423904,573,"2010/RW2017.002_201005.tar.gz"
0,423905,573,"2010/RW2017.002_201005.tar.gz"
0,423907,573,"2010/RW2017.002_201005.tar.gz"
0,393369,573,"2010/RW2017.002_201005.tar.gz"
0,393371,573,"2010/RW2017.002_201005.tar.gz"
0,393373,573,"2010/RW2017.002_201005.tar.gz"
0,394696,573,"2010/RW2017.002_201005.tar.gz"
0,396024,573,"2010/RW2017.002_201005.tar.gz"
0,394700,573,"2010/RW2017.002_201005.tar.gz"
0,396025,573,"2010/RW2017.002_201005.tar.gz"
0,396021,573,"2010/RW2017.002_201005.tar.gz"
0,396022,573,"2010/RW2017.002_201005.tar.gz"
0,397350,573,"2010/RW2017.002_201005.tar.gz"
0,418560,573,"2010/RW2017.002_201005.tar.gz"
0,417236,573,"2010/RW2017.002_201005.tar.gz"
0,418563,573,"2010/RW2017.002_201005.tar.gz"
0,419886,573,"2010/RW2017.002_201005.tar.gz"
0,418562,573,"2010/RW2017.002_201005.tar.gz"
0,418564,573,"2010/RW2017.002_201005.tar.gz"
0,419887,573,"2010/RW2017.002_201005.tar.gz"
0,419888,573,"2010/RW2017.002_201005.tar.gz"
0,419889,573,"2010/RW2017.002_201005.tar.gz"
0,419891,573,"2010/RW2017.002_201005.tar.gz"
0,421212,573,"2010/RW2017.002_201005.tar.gz"
0,421214,573,"2010/RW2017.002_201005.tar.gz"
0,421216,573,"2010/RW2017.002_201005.tar.gz"
0,453102,573,"2010/RW2017.002_201005.tar.gz"
0,453103,573,"2010/RW2017.002_201005.tar.gz"
0,453105,573,"2010/RW2017.002_201005.tar.gz"
0,453107,573,"2010/RW2017.002_201005.tar.gz"
0,454429,573,"2010/RW2017.002_201005.tar.gz"
0,454430,573,"2010/RW2017.002_201005.tar.gz"
0,454431,573,"2010/RW2017.002_201005.tar.gz"
0,454433,573,"2010/RW2017.002_201005.tar.gz"
0,455754,573,"2010/RW2017.002_201005.tar.gz"
0,455756,573,"2010/RW2017.002_201005.tar.gz"
0,457080,573,"2010/RW2017.002_201005.tar.gz"
0,457082,573,"2010/RW2017.002_201005.tar.gz"
0,457083,573,"2010/RW2017.002_201005.tar.gz"
0,457085,573,"2010/RW2017.002_201005.tar.gz"
0,362907,573,"2010/RW2017.002_201005.tar.gz"
0,361582,573,"2010/RW2017.002_201005.tar.gz"
0,361583,573,"2010/RW2017.002_201005.tar.gz"
0,362910,573,"2010/RW2017.002_201005.tar.gz"
0,364233,573,"2010/RW2017.002_201005.tar.gz"
0,364235,573,"2010/RW2017.002_201005.tar.gz"
0,364236,573,"2010/RW2017.002_201005.tar.gz"
0,364232,573,"2010/RW2017.002_201005.tar.gz"
0,364234,573,"2010/RW2017.002_201005.tar.gz"
0,365562,573,"2010/RW2017.002_201005.tar.gz"
0,365563,573,"2010/RW2017.002_201005.tar.gz"
0,365559,573,"2010/RW2017.002_201005.tar.gz"
0,365561,573,"2010/RW2017.002_201005.tar.gz"
0,366889,573,"2010/RW2017.002_201005.tar.gz"
0,422602,582,"2010/RW2017.002_201005.tar.gz"
0,422604,582,"2010/RW2017.002_201005.tar.gz"
0,422606,582,"2010/RW2017.002_201005.tar.gz"
0,422607,582,"2010/RW2017.002_201005.tar.gz"
0,423929,582,"2010/RW2017.002_201005.tar.gz"
0,423930,582,"2010/RW2017.002_201005.tar.gz"
0,423932,582,"2010/RW2017.002_201005.tar.gz"
0,423928,582,"2010/RW2017.002_201005.tar.gz"
0,423931,582,"2010/RW2017.002_201005.tar.gz"
0,423933,582,"2010/RW2017.002_201005.tar.gz"
0,425254,582,"2010/RW2017.002_201005.tar.gz"
0,425256,582,"2010/RW2017.002_201005.tar.gz"
0,425258,582,"2010/RW2017.002_201005.tar.gz"
0,425260,582,"2010/RW2017.002_201005.tar.gz"
0,419924,582,"2010/RW2017.002_201005.tar.gz"
0,419925,582,"2010/RW2017.002_201005.tar.gz"
0,419926,582,"2010/RW2017.002_201005.tar.gz"
0,419928,582,"2010/RW2017.002_201005.tar.gz"
0,421250,582,"2010/RW2017.002_201005.tar.gz"
0,422578,582,"2010/RW2017.002_201005.tar.gz"
0,421253,582,"2010/RW2017.002_201005.tar.gz"
0,421255,582,"2010/RW2017.002_201005.tar.gz"
0,422576,582,"2010/RW2017.002_201005.tar.gz"
0,422579,582,"2010/RW2017.002_201005.tar.gz"
0,422580,582,"2010/RW2017.002_201005.tar.gz"
0,423902,582,"2010/RW2017.002_201005.tar.gz"
0,423904,582,"2010/RW2017.002_201005.tar.gz"
0,423905,582,"2010/RW2017.002_201005.tar.gz"
0,423907,582,"2010/RW2017.002_201005.tar.gz"
0,393369,582,"2010/RW2017.002_201005.tar.gz"
0,393371,582,"2010/RW2017.002_201005.tar.gz"
0,393373,582,"2010/RW2017.002_201005.tar.gz"
0,394696,582,"2010/RW2017.002_201005.tar.gz"
0,396024,582,"2010/RW2017.002_201005.tar.gz"
0,394700,582,"2010/RW2017.002_201005.tar.gz"
0,396025,582,"2010/RW2017.002_201005.tar.gz"
0,396021,582,"2010/RW2017.002_201005.tar.gz"
0,396022,582,"2010/RW2017.002_201005.tar.gz"
0,397350,582,"2010/RW2017.002_201005.tar.gz"
0,418560,582,"2010/RW2017.002_201005.tar.gz"
0,417236,582,"2010/RW2017.002_201005.tar.gz"
0,418563,582,"2010/RW2017.002_201005.tar.gz"
0,419886,582,"2010/RW2017.002_201005.tar.gz"
0,418562,582,"2010/RW2017.002_201005.tar.gz"
0,418564,582,"2010/RW2017.002_201005.tar.gz"
0,419887,582,"2010/RW2017.002_201005.tar.gz"
0,419888,582,"2010/RW2017.002_201005.tar.gz"
0,419889,582,"2010/RW2017.002_201005.tar.gz"
0,419891,582,"2010/RW2017.002_201005.tar.gz"
0,421212,582,"2010/RW2017.002_201005.tar.gz"
0,421214,582,"2010/RW2017.002_201005.tar.gz"
0,421216,582,"2010/RW2017.002_201005.tar.gz"
0,453102,582,"2010/RW2017.002_201005.tar.gz"
0,453103,582,"2010/RW2017.002_201005.tar.gz"
0,453105,582,"2010/RW2017.002_201005.tar.gz"
0,453107,582,"2010/RW2017.002_201005.tar.gz"
0,454429,582,"2010/RW2017.002_201005.tar.gz"
0,454430,582,"2010/RW2017.002_201005.tar.gz"
0,454431,582,"2010/RW2017.002_201005.tar.gz"
0,454433,582,"2010/RW2017.002_201005.tar.gz"
0,455754,582,"2010/RW2017.002_201005.tar.gz"
0,455756,582,"2010/RW2017.002_201005.tar.gz"
0,457080,582,"2010/RW2017.002_201005.tar.gz"
0,457082,582,"2010/RW2017.002_201005.tar.gz"
0,457083,582,"2010/RW2017.002_201005.tar.gz"
0,457085,582,"2010/RW2017.002_201005.tar.gz"
0,362907,582,"2010/RW2017.002_201005.tar.gz"
0,361582,582,"2010/RW2017.002_201005.tar.gz"
0,361583,582,"2010/RW2017.002_201005.tar.gz"
0,362910,582,"2010/RW2017.002_201005.tar.gz"
0,364233,582,"2010/RW2017.002_201005.tar.gz"
0,364235,582,"2010/RW2017.002_201005.tar.gz"
0,364236,582,"2010/RW2017.002_201005.tar.gz"
0,364232,582,"2010/RW2017.002_201005.tar.gz"
0,364234,582,"2010/RW2017.002_201005.tar.gz"
0,365562,582,"2010/RW2017.002_201005.tar.gz"
0,365563,582,"2010/RW2017.002_201005.tar.gz"
0,365559,582,"2010/RW2017.002_201005.tar.gz"
0,365561,582,"2010/RW2017.002_201005.tar.gz"
0,366889,582,"2010/RW2017.002_201005.tar.gz"
0,422602,583,"2010/RW2017.002_201005.tar.gz"
0,422604,583,"2010/RW2017.002_201005.tar.gz"
0,422606,583,"2010/RW2017.002_201005.tar.gz"
0,422607,583,"2010/RW2017.002_201005.tar.gz"
0,423929,583,"2010/RW2017.002_201005.tar.gz"
0,423930,583,"2010/RW2017.002_201005.tar.gz"
0,423932,583,"2010/RW2017.002_201005.tar.gz"
0,423928,583,"2010/RW2017.002_201005.tar.gz"
0,423931,583,"2010/RW2017.002_201005.tar.gz"
0,423933,583,"2010/RW2017.002_201005.tar.gz"
0,425254,583,"2010/RW2017.002_201005.tar.gz"
0,425256,583,"2010/RW2017.002_201005.tar.gz"
0,425258,583,"2010/RW2017.002_201005.tar.gz"
0,425260,583,"2010/RW2017.002_201005.tar.gz"
0,419924,583,"2010/RW2017.002_201005.tar.gz"
0,419925,583,"2010/RW2017.002_201005.tar.gz"
0,419926,583,"2010/RW2017.002_201005.tar.gz"
0,419928,583,"2010/RW2017.002_201005.tar.gz"
0,421250,583,"2010/RW2017.002_201005.tar.gz"
0,422578,583,"2010/RW2017.002_201005.tar.gz"
0,421253,583,"2010/RW2017.002_201005.tar.gz"
0,421255,583,"2010/RW2017.002_201005.tar.gz"
0,422576,583,"2010/RW2017.002_201005.tar.gz"
0,422579,583,"2010/RW2017.002_201005.tar.gz"
0,422580,583,"2010/RW2017.002_201005.tar.gz"
0,423902,583,"2010/RW2017.002_201005.tar.gz"
0,423904,583,"2010/RW2017.002_201005.tar.gz"
0,423905,583,"2010/RW2017.002_201005.tar.gz"
0,423907,583,"2010/RW2017.002_201005.tar.gz"
0,393369,583,"2010/RW2017.002_201005.tar.gz"
0,393371,583,"2010/RW2017.002_201005.tar.gz"
0,393373,583,"2010/RW2017.002_201005.tar.gz"
0,394696,583,"2010/RW2017.002_201005.tar.gz"
0,396024,583,"2010/RW2017.002_201005.tar.gz"
0,394700,583,"2010/RW2017.002_201005.tar.gz"
0,396025,583,"2010/RW2017.002_201005.tar.gz"
0,396021,583,"2010/RW2017.002_201005.tar.gz"
0,396022,583,"2010/RW2017.002_201005.tar.gz"
0,397350,583,"2010/RW2017.002_201005.tar.gz"
0,418560,583,"2010/RW2017.002_201005.tar.gz"
0,417236,583,"2010/RW2017.002_201005.tar.gz"
0,418563,583,"2010/RW2017.002_201005.tar.gz"
0,419886,583,"2010/RW2017.002_201005.tar.gz"
0,418562,583,"2010/RW2017.002_201005.tar.gz"
0,418564,583,"2010/RW2017.002_201005.tar.gz"
0,419887,583,"2010/RW2017.002_201005.tar.gz"
0,419888,583,"2010/RW2017.002_201005.tar.gz"
0,419889,583,"2010/RW2017.002_201005.tar.gz"
0,419891,583,"2010/RW2017.002_201005.tar.gz"
0,421212,583,"2010/RW2017.002_201005.tar.gz"
0,421214,583,"2010/RW2017.002_201005.tar.gz"
0,421216,583,"2010/RW2017.002_201005.tar.gz"
0,453102,583,"2010/RW2017.002_201005.tar.gz"
0,453103,583,"2010/RW2017.002_201005.tar.gz"
0,453105,583,"2010/RW2017.002_201005.tar.gz"
0,453107,583,"2010/RW2017.002_201005.tar.gz"
0,454429,583,"2010/RW2017.002_201005.tar.gz"
0,454430,583,"2010/RW2017.002_201005.tar.gz"
0,454431,583,"2010/RW2017.002_201005.tar.gz"
0,454433,583,"2010/RW2017.002_201005.tar.gz"
0,455754,583,"2010/RW2017.002_201005.tar.gz"
0,455756,583,"2010/RW2017.002_201005.tar.gz"
0,457080,583,"2010/RW2017.002_201005.tar.gz"
0,457082,583,"2010/RW2017.002_201005.tar.gz"
0,457083,583,"2010/RW2017.002_201005.tar.gz"
0,457085,583,"2010/RW2017.002_201005.tar.gz"
0,362907,583,"2010/RW2017.002_201005.tar.gz"
0,361582,583,"2010/RW2017.002_201005.tar.gz"
0,361583,583,"2010/RW2017.002_201005.tar.gz"
0,362910,583,"2010/RW2017.002_201005.tar.gz"
