ID_bee_count;fullGenSpec;Gen;GenSpec;Det;Male;Female;Loc;TrapNo;Start;End;weekNumEnd;TrapLoc;Lat.WGS84;Long.WGS84;Elevation;EventCode;QualityCheck
43102;Hylaeus angustatus (Schenck 1861);Hylaeus;Hylaeus angustatus;Creutzburg, F.;2;10;FBG;07;2019-07-22;2019-08-05;32;FBG07;51,62099614;11,72193893;143;FBG07_20190805;0
43103;Hylaeus brevicornis Nylander 1852;Hylaeus;Hylaeus brevicornis;Creutzburg, F.;1;0;FBG;07;2019-07-22;2019-08-05;32;FBG07;51,62099614;11,72193893;143;FBG07_20190805;0
43104;Hylaeus communis Nylander 1852;Hylaeus;Hylaeus communis;Creutzburg, F.;3;9;FBG;07;2019-07-22;2019-08-05;32;FBG07;51,62099614;11,72193893;143;FBG07_20190805;0
43105;Hylaeus variegatus (Fabricius 1798);Hylaeus;Hylaeus variegatus;Creutzburg, F.;0;1;FBG;07;2019-07-22;2019-08-05;32;FBG07;51,62099614;11,72193893;143;FBG07_20190805;0
43106;Lasioglossum albipes (Fabricius 1781);Lasioglossum;Lasioglossum albipes;Creutzburg, F.;1;0;FBG;07;2019-07-22;2019-08-05;32;FBG07;51,62099614;11,72193893;143;FBG07_20190805;0
43107;Lasioglossum interruptum (Panzer 1798);Lasioglossum;Lasioglossum interruptum;Creutzburg, F.;0;1;FBG;07;2019-07-22;2019-08-05;32;FBG07;51,62099614;11,72193893;143;FBG07_20190805;0
43108;Lasioglossum laticeps (Schenck 1868);Lasioglossum;Lasioglossum laticeps;Creutzburg, F.;3;0;FBG;07;2019-07-22;2019-08-05;32;FBG07;51,62099614;11,72193893;143;FBG07_20190805;0
43109;Lasioglossum morio (Fabricius 1793);Lasioglossum;Lasioglossum morio;Creutzburg, F.;1;0;FBG;07;2019-07-22;2019-08-05;32;FBG07;51,62099614;11,72193893;143;FBG07_20190805;0
43110;Lasioglossum pauxillum (Schenck 1853);Lasioglossum;Lasioglossum pauxillum;Creutzburg, F.;0;1;FBG;07;2019-07-22;2019-08-05;32;FBG07;51,62099614;11,72193893;143;FBG07_20190805;0
43111;Lasioglossum politum (Schenck 1853);Lasioglossum;Lasioglossum politum;Creutzburg, F.;0;3;FBG;07;2019-07-22;2019-08-05;32;FBG07;51,62099614;11,72193893;143;FBG07_20190805;0
43112;Sphecodes monilicornis (Kirby 1802);Sphecodes;Sphecodes monilicornis;Creutzburg, F.;1;0;FBG;07;2019-07-22;2019-08-05;32;FBG07;51,62099614;11,72193893;143;FBG07_20190805;0
43113;Andrena minutuloides Perkins 1914;Andrena;Andrena minutuloides;Creutzburg, F.;0;3;FBG;08;2019-07-22;2019-08-05;32;FBG08;51,62273889;11,7322244;124;FBG08_20190805;0
43114;Apis mellifera LinnÇ 1758;Apis;Apis mellifera;Creutzburg, F.;0;1;FBG;08;2019-07-22;2019-08-05;32;FBG08;51,62273889;11,7322244;124;FBG08_20190805;0
43115;Halictus tumulorum (LinnÇ 1758);Halictus;Halictus tumulorum;Creutzburg, F.;0;2;FBG;08;2019-07-22;2019-08-05;32;FBG08;51,62273889;11,7322244;124;FBG08_20190805;0
43116;Hylaeus angustatus (Schenck 1861);Hylaeus;Hylaeus angustatus;Creutzburg, F.;0;3;FBG;08;2019-07-22;2019-08-05;32;FBG08;51,62273889;11,7322244;124;FBG08_20190805;0
43117;Hylaeus brevicornis Nylander 1852;Hylaeus;Hylaeus brevicornis;Creutzburg, F.;0;1;FBG;08;2019-07-22;2019-08-05;32;FBG08;51,62273889;11,7322244;124;FBG08_20190805;0
43118;Hylaeus communis Nylander 1852;Hylaeus;Hylaeus communis;Creutzburg, F.;0;1;FBG;08;2019-07-22;2019-08-05;32;FBG08;51,62273889;11,7322244;124;FBG08_20190805;0
43119;Hylaeus gredleri Fîrster 1871;Hylaeus;Hylaeus gredleri;Creutzburg, F.;0;1;FBG;08;2019-07-22;2019-08-05;32;FBG08;51,62273889;11,7322244;124;FBG08_20190805;0
43120;Lasioglossum clypeare (Schenck 1853);Lasioglossum;Lasioglossum clypeare;Creutzburg, F.;0;1;FBG;08;2019-07-22;2019-08-05;32;FBG08;51,62273889;11,7322244;124;FBG08_20190805;0
43121;Lasioglossum laticeps (Schenck 1868);Lasioglossum;Lasioglossum laticeps;Creutzburg, F.;2;0;FBG;08;2019-07-22;2019-08-05;32;FBG08;51,62273889;11,7322244;124;FBG08_20190805;0
43122;Lasioglossum morio (Fabricius 1793);Lasioglossum;Lasioglossum morio;Creutzburg, F.;0;7;FBG;08;2019-07-22;2019-08-05;32;FBG08;51,62273889;11,7322244;124;FBG08_20190805;0
43123;Lasioglossum pauxillum (Schenck 1853);Lasioglossum;Lasioglossum pauxillum;Creutzburg, F.;0;1;FBG;08;2019-07-22;2019-08-05;32;FBG08;51,62273889;11,7322244;124;FBG08_20190805;0
43124;Lasioglossum politum (Schenck 1853);Lasioglossum;Lasioglossum politum;Creutzburg, F.;0;11;FBG;08;2019-07-22;2019-08-05;32;FBG08;51,62273889;11,7322244;124;FBG08_20190805;0
43125;Osmia leucomelana (Kirby 1802);Osmia;Osmia leucomelana;Creutzburg, F.;0;1;FBG;08;2019-07-22;2019-08-05;32;FBG08;51,62273889;11,7322244;124;FBG08_20190805;0
43126;Sphecodes monilicornis (Kirby 1802);Sphecodes;Sphecodes monilicornis;Creutzburg, F.;0;1;FBG;08;2019-07-22;2019-08-05;32;FBG08;51,62273889;11,7322244;124;FBG08_20190805;0
43127;Bombus lucorum (LinnÇ 1761);Bombus;Bombus lucorum;Creutzburg, F.;1;0;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43128;Halictus tumulorum (LinnÇ 1758);Halictus;Halictus tumulorum;Creutzburg, F.;0;1;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43129;Hylaeus angustatus (Schenck 1861);Hylaeus;Hylaeus angustatus;Creutzburg, F.;0;3;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43130;Hylaeus brevicornis Nylander 1852;Hylaeus;Hylaeus brevicornis;Creutzburg, F.;1;0;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43131;Hylaeus communis Nylander 1852;Hylaeus;Hylaeus communis;Creutzburg, F.;1;2;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43132;Lasioglossum calceatum (Scopoli 1763);Lasioglossum;Lasioglossum calceatum;Creutzburg, F.;1;0;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43133;Lasioglossum laticeps (Schenck 1868);Lasioglossum;Lasioglossum laticeps;Creutzburg, F.;1;0;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43134;Lasioglossum majus (Nylander 1852);Lasioglossum;Lasioglossum majus;Creutzburg, F.;0;6;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43135;Lasioglossum malachurum (Kirby 1802);Lasioglossum;Lasioglossum malachurum;Creutzburg, F.;0;1;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43136;Lasioglossum morio (Fabricius 1793);Lasioglossum;Lasioglossum morio;Creutzburg, F.;0;2;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43137;Lasioglossum pygmaeum (Schenck 1853);Lasioglossum;Lasioglossum pygmaeum;Creutzburg, F.;1;0;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43138;Sphecodes crassus Thomson 1870;Sphecodes;Sphecodes crassus;Creutzburg, F.;1;0;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43139;Sphecodes ephippius (LinnÇ 1767);Sphecodes;Sphecodes ephippius;Creutzburg, F.;2;0;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43140;Sphecodes geoffrellus (Kirby 1802);Sphecodes;Sphecodes geoffrellus;Creutzburg, F.;1;0;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43141;Sphecodes monilicornis (Kirby 1802);Sphecodes;Sphecodes monilicornis;Creutzburg, F.;0;1;FBG;09;2019-07-22;2019-08-05;32;FBG09;51,6157382;11,68020775;125;FBG09_20190805;0
43142;Andrena minutuloides Perkins 1914;Andrena;Andrena minutuloides;Creutzburg, F.;0;1;FBG;10;2019-07-22;2019-08-05;32;FBG10;51,61414975;11,69470263;98;FBG10_20190805;0
43143;Halictus simplex BlÅthgen 1923;Halictus;Halictus simplex;Creutzburg, F.;0;1;FBG;10;2019-07-22;2019-08-05;32;FBG10;51,61414975;11,69470263;98;FBG10_20190805;0
43144;Hylaeus communis Nylander 1852;Hylaeus;Hylaeus communis;Creutzburg, F.;0;6;FBG;10;2019-07-22;2019-08-05;32;FBG10;51,61414975;11,69470263;98;FBG10_20190805;0
43145;Lasioglossum calceatum (Scopoli 1763);Lasioglossum;Lasioglossum calceatum;Creutzburg, F.;0;2;FBG;10;2019-07-22;2019-08-05;32;FBG10;51,61414975;11,69470263;98;FBG10_20190805;0
43146;Lasioglossum laticeps (Schenck 1868);Lasioglossum;Lasioglossum laticeps;Creutzburg, F.;6;0;FBG;10;2019-07-22;2019-08-05;32;FBG10;51,61414975;11,69470263;98;FBG10_20190805;0
43147;Lasioglossum lineare (Schenck 1868);Lasioglossum;Lasioglossum lineare;Creutzburg, F.;0;1;FBG;10;2019-07-22;2019-08-05;32;FBG10;51,61414975;11,69470263;98;FBG10_20190805;0
43148;Lasioglossum morio (Fabricius 1793);Lasioglossum;Lasioglossum morio;Creutzburg, F.;1;4;FBG;10;2019-07-22;2019-08-05;32;FBG10;51,61414975;11,69470263;98;FBG10_20190805;0
